,fpr,tpr,drug,set
287,0.8192161820480405,0.9338842975206612,TMP-SMX,prior_resist_cohort
288,0.8381795195954488,0.9338842975206612,TMP-SMX,prior_resist_cohort
289,0.8381795195954488,0.9380165289256198,TMP-SMX,prior_resist_cohort
290,0.8394437420986094,0.9380165289256198,TMP-SMX,prior_resist_cohort
291,0.8394437420986094,0.9421487603305785,TMP-SMX,prior_resist_cohort
292,0.8482932996207333,0.9421487603305785,TMP-SMX,prior_resist_cohort
293,0.8482932996207333,0.9462809917355371,TMP-SMX,prior_resist_cohort
294,0.854614412136536,0.9462809917355371,TMP-SMX,prior_resist_cohort
295,0.854614412136536,0.9504132231404959,TMP-SMX,prior_resist_cohort
296,0.8723135271807838,0.9504132231404959,TMP-SMX,prior_resist_cohort
297,0.8723135271807838,0.9545454545454546,TMP-SMX,prior_resist_cohort
298,0.8811630847029077,0.9545454545454546,TMP-SMX,prior_resist_cohort
299,0.8811630847029077,0.9586776859504132,TMP-SMX,prior_resist_cohort
300,0.9013906447534766,0.9586776859504132,TMP-SMX,prior_resist_cohort
301,0.9013906447534766,0.9628099173553719,TMP-SMX,prior_resist_cohort
302,0.9190897597977244,0.9628099173553719,TMP-SMX,prior_resist_cohort
303,0.9190897597977244,0.9669421487603306,TMP-SMX,prior_resist_cohort
304,0.9367888748419722,0.9669421487603306,TMP-SMX,prior_resist_cohort
305,0.9367888748419722,0.9710743801652892,TMP-SMX,prior_resist_cohort
306,0.9418457648546145,0.9710743801652892,TMP-SMX,prior_resist_cohort
307,0.9418457648546145,0.9752066115702479,TMP-SMX,prior_resist_cohort
308,0.9443742098609356,0.9752066115702479,TMP-SMX,prior_resist_cohort
309,0.9443742098609356,0.9834710743801653,TMP-SMX,prior_resist_cohort
310,0.9532237673830595,0.9834710743801653,TMP-SMX,prior_resist_cohort
311,0.9532237673830595,0.987603305785124,TMP-SMX,prior_resist_cohort
312,0.9709228824273072,0.987603305785124,TMP-SMX,prior_resist_cohort
313,0.9709228824273072,0.9917355371900827,TMP-SMX,prior_resist_cohort
314,0.9898862199747156,0.9917355371900827,TMP-SMX,prior_resist_cohort
315,0.9898862199747156,1.0,TMP-SMX,prior_resist_cohort
316,1.0,1.0,TMP-SMX,prior_resist_cohort
0,0.0,0.0,Ciprofloxacin,prior_resist_cohort
1,0.0,0.009900990099009901,Ciprofloxacin,prior_resist_cohort
2,0.002145922746781116,0.009900990099009901,Ciprofloxacin,prior_resist_cohort
3,0.002145922746781116,0.0297029702970297,Ciprofloxacin,prior_resist_cohort
4,0.003218884120171674,0.0297029702970297,Ciprofloxacin,prior_resist_cohort
5,0.003218884120171674,0.06930693069306931,Ciprofloxacin,prior_resist_cohort
6,0.00536480686695279,0.06930693069306931,Ciprofloxacin,prior_resist_cohort
7,0.00536480686695279,0.0891089108910891,Ciprofloxacin,prior_resist_cohort
8,0.006437768240343348,0.0891089108910891,Ciprofloxacin,prior_resist_cohort
9,0.006437768240343348,0.10891089108910891,Ciprofloxacin,prior_resist_cohort
10,0.0075107296137339056,0.10891089108910891,Ciprofloxacin,prior_resist_cohort
11,0.0075107296137339056,0.1485148514851485,Ciprofloxacin,prior_resist_cohort
12,0.008583690987124463,0.1485148514851485,Ciprofloxacin,prior_resist_cohort
13,0.008583690987124463,0.16831683168316833,Ciprofloxacin,prior_resist_cohort
14,0.009656652360515022,0.16831683168316833,Ciprofloxacin,prior_resist_cohort
15,0.009656652360515022,0.19801980198019803,Ciprofloxacin,prior_resist_cohort
16,0.01072961373390558,0.19801980198019803,Ciprofloxacin,prior_resist_cohort
17,0.01072961373390558,0.21782178217821782,Ciprofloxacin,prior_resist_cohort
18,0.011802575107296138,0.21782178217821782,Ciprofloxacin,prior_resist_cohort
19,0.011802575107296138,0.24752475247524752,Ciprofloxacin,prior_resist_cohort
20,0.012875536480686695,0.24752475247524752,Ciprofloxacin,prior_resist_cohort
21,0.012875536480686695,0.27722772277227725,Ciprofloxacin,prior_resist_cohort
22,0.013948497854077254,0.27722772277227725,Ciprofloxacin,prior_resist_cohort
23,0.013948497854077254,0.33663366336633666,Ciprofloxacin,prior_resist_cohort
24,0.015021459227467811,0.33663366336633666,Ciprofloxacin,prior_resist_cohort
25,0.015021459227467811,0.3465346534653465,Ciprofloxacin,prior_resist_cohort
26,0.016094420600858368,0.3465346534653465,Ciprofloxacin,prior_resist_cohort
27,0.016094420600858368,0.3564356435643564,Ciprofloxacin,prior_resist_cohort
28,0.030042918454935622,0.3564356435643564,Ciprofloxacin,prior_resist_cohort
29,0.030042918454935622,0.36633663366336633,Ciprofloxacin,prior_resist_cohort
30,0.034334763948497854,0.36633663366336633,Ciprofloxacin,prior_resist_cohort
31,0.034334763948497854,0.37623762376237624,Ciprofloxacin,prior_resist_cohort
32,0.03540772532188841,0.37623762376237624,Ciprofloxacin,prior_resist_cohort
33,0.03540772532188841,0.38613861386138615,Ciprofloxacin,prior_resist_cohort
34,0.03648068669527897,0.38613861386138615,Ciprofloxacin,prior_resist_cohort
35,0.03648068669527897,0.39603960396039606,Ciprofloxacin,prior_resist_cohort
36,0.043991416309012876,0.39603960396039606,Ciprofloxacin,prior_resist_cohort
37,0.043991416309012876,0.40594059405940597,Ciprofloxacin,prior_resist_cohort
38,0.048283261802575105,0.40594059405940597,Ciprofloxacin,prior_resist_cohort
39,0.048283261802575105,0.4158415841584158,Ciprofloxacin,prior_resist_cohort
40,0.04935622317596566,0.4158415841584158,Ciprofloxacin,prior_resist_cohort
41,0.04935622317596566,0.43564356435643564,Ciprofloxacin,prior_resist_cohort
42,0.05042918454935622,0.43564356435643564,Ciprofloxacin,prior_resist_cohort
43,0.05042918454935622,0.45544554455445546,Ciprofloxacin,prior_resist_cohort
44,0.05686695278969957,0.45544554455445546,Ciprofloxacin,prior_resist_cohort
45,0.05686695278969957,0.4752475247524752,Ciprofloxacin,prior_resist_cohort
46,0.060085836909871244,0.4752475247524752,Ciprofloxacin,prior_resist_cohort
47,0.060085836909871244,0.48514851485148514,Ciprofloxacin,prior_resist_cohort
48,0.0611587982832618,0.48514851485148514,Ciprofloxacin,prior_resist_cohort
49,0.0611587982832618,0.49504950495049505,Ciprofloxacin,prior_resist_cohort
50,0.06437768240343347,0.49504950495049505,Ciprofloxacin,prior_resist_cohort
51,0.06437768240343347,0.504950495049505,Ciprofloxacin,prior_resist_cohort
52,0.07832618025751073,0.504950495049505,Ciprofloxacin,prior_resist_cohort
53,0.07832618025751073,0.5148514851485149,Ciprofloxacin,prior_resist_cohort
54,0.08047210300429185,0.5148514851485149,Ciprofloxacin,prior_resist_cohort
55,0.08047210300429185,0.5247524752475248,Ciprofloxacin,prior_resist_cohort
56,0.10944206008583691,0.5247524752475248,Ciprofloxacin,prior_resist_cohort
57,0.10944206008583691,0.5346534653465347,Ciprofloxacin,prior_resist_cohort
58,0.13090128755364808,0.5346534653465347,Ciprofloxacin,prior_resist_cohort
59,0.13090128755364808,0.5445544554455446,Ciprofloxacin,prior_resist_cohort
60,0.13197424892703863,0.5445544554455446,Ciprofloxacin,prior_resist_cohort
61,0.13197424892703863,0.5544554455445545,Ciprofloxacin,prior_resist_cohort
62,0.13304721030042918,0.5544554455445545,Ciprofloxacin,prior_resist_cohort
63,0.13304721030042918,0.5643564356435643,Ciprofloxacin,prior_resist_cohort
64,0.13948497854077252,0.5643564356435643,Ciprofloxacin,prior_resist_cohort
65,0.13948497854077252,0.5742574257425742,Ciprofloxacin,prior_resist_cohort
66,0.1427038626609442,0.5742574257425742,Ciprofloxacin,prior_resist_cohort
67,0.1427038626609442,0.5841584158415841,Ciprofloxacin,prior_resist_cohort
68,0.20064377682403434,0.5841584158415841,Ciprofloxacin,prior_resist_cohort
69,0.20064377682403434,0.594059405940594,Ciprofloxacin,prior_resist_cohort
70,0.2167381974248927,0.594059405940594,Ciprofloxacin,prior_resist_cohort
71,0.2167381974248927,0.6039603960396039,Ciprofloxacin,prior_resist_cohort
72,0.22210300429184548,0.6039603960396039,Ciprofloxacin,prior_resist_cohort
73,0.22210300429184548,0.6138613861386139,Ciprofloxacin,prior_resist_cohort
74,0.22532188841201717,0.6138613861386139,Ciprofloxacin,prior_resist_cohort
75,0.22532188841201717,0.6237623762376238,Ciprofloxacin,prior_resist_cohort
76,0.23390557939914164,0.6237623762376238,Ciprofloxacin,prior_resist_cohort
77,0.23390557939914164,0.6336633663366337,Ciprofloxacin,prior_resist_cohort
78,0.2371244635193133,0.6336633663366337,Ciprofloxacin,prior_resist_cohort
79,0.2371244635193133,0.6435643564356436,Ciprofloxacin,prior_resist_cohort
80,0.2628755364806867,0.6435643564356436,Ciprofloxacin,prior_resist_cohort
81,0.2628755364806867,0.6534653465346535,Ciprofloxacin,prior_resist_cohort
82,0.27467811158798283,0.6534653465346535,Ciprofloxacin,prior_resist_cohort
83,0.27467811158798283,0.6633663366336634,Ciprofloxacin,prior_resist_cohort
84,0.2843347639484979,0.6633663366336634,Ciprofloxacin,prior_resist_cohort
85,0.2843347639484979,0.6732673267326733,Ciprofloxacin,prior_resist_cohort
86,0.2886266094420601,0.6732673267326733,Ciprofloxacin,prior_resist_cohort
87,0.2886266094420601,0.6831683168316832,Ciprofloxacin,prior_resist_cohort
88,0.3165236051502146,0.6831683168316832,Ciprofloxacin,prior_resist_cohort
89,0.3165236051502146,0.693069306930693,Ciprofloxacin,prior_resist_cohort
90,0.3261802575107296,0.693069306930693,Ciprofloxacin,prior_resist_cohort
91,0.3261802575107296,0.7029702970297029,Ciprofloxacin,prior_resist_cohort
92,0.3798283261802575,0.7029702970297029,Ciprofloxacin,prior_resist_cohort
93,0.3798283261802575,0.7128712871287128,Ciprofloxacin,prior_resist_cohort
94,0.3937768240343348,0.7128712871287128,Ciprofloxacin,prior_resist_cohort
95,0.3937768240343348,0.7227722772277227,Ciprofloxacin,prior_resist_cohort
96,0.4012875536480687,0.7227722772277227,Ciprofloxacin,prior_resist_cohort
97,0.4012875536480687,0.7326732673267327,Ciprofloxacin,prior_resist_cohort
98,0.44206008583690987,0.7326732673267327,Ciprofloxacin,prior_resist_cohort
99,0.44206008583690987,0.7425742574257426,Ciprofloxacin,prior_resist_cohort
100,0.44527896995708155,0.7425742574257426,Ciprofloxacin,prior_resist_cohort
101,0.44527896995708155,0.7524752475247525,Ciprofloxacin,prior_resist_cohort
102,0.44849785407725323,0.7524752475247525,Ciprofloxacin,prior_resist_cohort
103,0.44849785407725323,0.7623762376237624,Ciprofloxacin,prior_resist_cohort
104,0.47103004291845496,0.7623762376237624,Ciprofloxacin,prior_resist_cohort
105,0.47103004291845496,0.7722772277227723,Ciprofloxacin,prior_resist_cohort
106,0.5021459227467812,0.7722772277227723,Ciprofloxacin,prior_resist_cohort
107,0.5021459227467812,0.7821782178217822,Ciprofloxacin,prior_resist_cohort
108,0.5225321888412017,0.7821782178217822,Ciprofloxacin,prior_resist_cohort
109,0.5225321888412017,0.7920792079207921,Ciprofloxacin,prior_resist_cohort
110,0.5547210300429185,0.7920792079207921,Ciprofloxacin,prior_resist_cohort
111,0.5547210300429185,0.801980198019802,Ciprofloxacin,prior_resist_cohort
112,0.5622317596566524,0.801980198019802,Ciprofloxacin,prior_resist_cohort
113,0.5622317596566524,0.8118811881188119,Ciprofloxacin,prior_resist_cohort
114,0.5675965665236051,0.8118811881188119,Ciprofloxacin,prior_resist_cohort
115,0.5675965665236051,0.8217821782178217,Ciprofloxacin,prior_resist_cohort
116,0.572961373390558,0.8217821782178217,Ciprofloxacin,prior_resist_cohort
117,0.572961373390558,0.8316831683168316,Ciprofloxacin,prior_resist_cohort
118,0.5793991416309013,0.8316831683168316,Ciprofloxacin,prior_resist_cohort
119,0.5815450643776824,0.8316831683168316,Ciprofloxacin,prior_resist_cohort
120,0.5933476394849786,0.8316831683168316,Ciprofloxacin,prior_resist_cohort
121,0.5954935622317596,0.8316831683168316,Ciprofloxacin,prior_resist_cohort
122,0.601931330472103,0.8316831683168316,Ciprofloxacin,prior_resist_cohort
123,0.601931330472103,0.8415841584158416,Ciprofloxacin,prior_resist_cohort
124,0.6083690987124464,0.8415841584158416,Ciprofloxacin,prior_resist_cohort
125,0.6083690987124464,0.8514851485148515,Ciprofloxacin,prior_resist_cohort
126,0.677038626609442,0.8514851485148515,Ciprofloxacin,prior_resist_cohort
127,0.677038626609442,0.8712871287128713,Ciprofloxacin,prior_resist_cohort
128,0.6781115879828327,0.8712871287128713,Ciprofloxacin,prior_resist_cohort
129,0.6781115879828327,0.8811881188118812,Ciprofloxacin,prior_resist_cohort
130,0.6888412017167382,0.8811881188118812,Ciprofloxacin,prior_resist_cohort
131,0.6888412017167382,0.8910891089108911,Ciprofloxacin,prior_resist_cohort
132,0.6899141630901288,0.8910891089108911,Ciprofloxacin,prior_resist_cohort
133,0.6899141630901288,0.9108910891089109,Ciprofloxacin,prior_resist_cohort
134,0.7113733905579399,0.9108910891089109,Ciprofloxacin,prior_resist_cohort
135,0.7113733905579399,0.9207920792079208,Ciprofloxacin,prior_resist_cohort
136,0.7167381974248928,0.9207920792079208,Ciprofloxacin,prior_resist_cohort
137,0.7167381974248928,0.9306930693069307,Ciprofloxacin,prior_resist_cohort
138,0.7918454935622318,0.9306930693069307,Ciprofloxacin,prior_resist_cohort
139,0.7918454935622318,0.9405940594059405,Ciprofloxacin,prior_resist_cohort
140,0.8090128755364807,0.9405940594059405,Ciprofloxacin,prior_resist_cohort
141,0.8090128755364807,0.9504950495049505,Ciprofloxacin,prior_resist_cohort
142,0.8133047210300429,0.9504950495049505,Ciprofloxacin,prior_resist_cohort
143,0.8133047210300429,0.9603960396039604,Ciprofloxacin,prior_resist_cohort
144,0.8465665236051502,0.9603960396039604,Ciprofloxacin,prior_resist_cohort
145,0.8465665236051502,0.9702970297029703,Ciprofloxacin,prior_resist_cohort
146,0.871244635193133,0.9702970297029703,Ciprofloxacin,prior_resist_cohort
147,0.871244635193133,0.9801980198019802,Ciprofloxacin,prior_resist_cohort
148,0.9356223175965666,0.9801980198019802,Ciprofloxacin,prior_resist_cohort
149,0.9377682403433476,0.9801980198019802,Ciprofloxacin,prior_resist_cohort
150,0.9495708154506438,0.9801980198019802,Ciprofloxacin,prior_resist_cohort
151,0.9495708154506438,0.9900990099009901,Ciprofloxacin,prior_resist_cohort
152,0.9560085836909872,0.9900990099009901,Ciprofloxacin,prior_resist_cohort
153,0.9560085836909872,1.0,Ciprofloxacin,prior_resist_cohort
154,0.9592274678111588,1.0,Ciprofloxacin,prior_resist_cohort
155,1.0,1.0,Ciprofloxacin,prior_resist_cohort
0,0.0,0.0,Levofloxacin,prior_resist_cohort
1,0.0,0.009708737864077669,Levofloxacin,prior_resist_cohort
2,0.002150537634408602,0.009708737864077669,Levofloxacin,prior_resist_cohort
3,0.002150537634408602,0.04854368932038835,Levofloxacin,prior_resist_cohort
4,0.0032258064516129032,0.04854368932038835,Levofloxacin,prior_resist_cohort
5,0.0032258064516129032,0.08737864077669903,Levofloxacin,prior_resist_cohort
6,0.004301075268817204,0.08737864077669903,Levofloxacin,prior_resist_cohort
7,0.004301075268817204,0.0970873786407767,Levofloxacin,prior_resist_cohort
8,0.005376344086021506,0.0970873786407767,Levofloxacin,prior_resist_cohort
9,0.005376344086021506,0.11650485436893204,Levofloxacin,prior_resist_cohort
10,0.0064516129032258064,0.11650485436893204,Levofloxacin,prior_resist_cohort
11,0.0064516129032258064,0.1941747572815534,Levofloxacin,prior_resist_cohort
12,0.007526881720430108,0.1941747572815534,Levofloxacin,prior_resist_cohort
13,0.007526881720430108,0.23300970873786409,Levofloxacin,prior_resist_cohort
14,0.008602150537634409,0.23300970873786409,Levofloxacin,prior_resist_cohort
15,0.008602150537634409,0.27184466019417475,Levofloxacin,prior_resist_cohort
16,0.011827956989247311,0.27184466019417475,Levofloxacin,prior_resist_cohort
17,0.011827956989247311,0.2912621359223301,Levofloxacin,prior_resist_cohort
18,0.012903225806451613,0.2912621359223301,Levofloxacin,prior_resist_cohort
19,0.012903225806451613,0.34951456310679613,Levofloxacin,prior_resist_cohort
20,0.015053763440860216,0.34951456310679613,Levofloxacin,prior_resist_cohort
21,0.015053763440860216,0.3592233009708738,Levofloxacin,prior_resist_cohort
22,0.02903225806451613,0.3592233009708738,Levofloxacin,prior_resist_cohort
23,0.02903225806451613,0.36893203883495146,Levofloxacin,prior_resist_cohort
24,0.030107526881720432,0.36893203883495146,Levofloxacin,prior_resist_cohort
25,0.030107526881720432,0.3786407766990291,Levofloxacin,prior_resist_cohort
26,0.03118279569892473,0.3786407766990291,Levofloxacin,prior_resist_cohort
27,0.03118279569892473,0.39805825242718446,Levofloxacin,prior_resist_cohort
28,0.03333333333333333,0.39805825242718446,Levofloxacin,prior_resist_cohort
29,0.03333333333333333,0.4174757281553398,Levofloxacin,prior_resist_cohort
30,0.03978494623655914,0.4174757281553398,Levofloxacin,prior_resist_cohort
31,0.03978494623655914,0.42718446601941745,Levofloxacin,prior_resist_cohort
32,0.041935483870967745,0.42718446601941745,Levofloxacin,prior_resist_cohort
33,0.041935483870967745,0.4368932038834951,Levofloxacin,prior_resist_cohort
34,0.043010752688172046,0.4368932038834951,Levofloxacin,prior_resist_cohort
35,0.043010752688172046,0.4563106796116505,Levofloxacin,prior_resist_cohort
36,0.04408602150537634,0.4563106796116505,Levofloxacin,prior_resist_cohort
37,0.04408602150537634,0.46601941747572817,Levofloxacin,prior_resist_cohort
38,0.047311827956989246,0.46601941747572817,Levofloxacin,prior_resist_cohort
39,0.047311827956989246,0.47572815533980584,Levofloxacin,prior_resist_cohort
40,0.04946236559139785,0.47572815533980584,Levofloxacin,prior_resist_cohort
41,0.04946236559139785,0.4854368932038835,Levofloxacin,prior_resist_cohort
42,0.06236559139784946,0.4854368932038835,Levofloxacin,prior_resist_cohort
43,0.06236559139784946,0.49514563106796117,Levofloxacin,prior_resist_cohort
44,0.06559139784946237,0.49514563106796117,Levofloxacin,prior_resist_cohort
45,0.06559139784946237,0.5048543689320388,Levofloxacin,prior_resist_cohort
46,0.07526881720430108,0.5048543689320388,Levofloxacin,prior_resist_cohort
47,0.07526881720430108,0.5145631067961165,Levofloxacin,prior_resist_cohort
48,0.1053763440860215,0.5145631067961165,Levofloxacin,prior_resist_cohort
49,0.1053763440860215,0.5242718446601942,Levofloxacin,prior_resist_cohort
50,0.1064516129032258,0.5242718446601942,Levofloxacin,prior_resist_cohort
51,0.1064516129032258,0.5339805825242718,Levofloxacin,prior_resist_cohort
52,0.11612903225806452,0.5339805825242718,Levofloxacin,prior_resist_cohort
53,0.11612903225806452,0.5436893203883495,Levofloxacin,prior_resist_cohort
54,0.14086021505376345,0.5436893203883495,Levofloxacin,prior_resist_cohort
55,0.14086021505376345,0.5533980582524272,Levofloxacin,prior_resist_cohort
56,0.14623655913978495,0.5533980582524272,Levofloxacin,prior_resist_cohort
57,0.14623655913978495,0.5631067961165048,Levofloxacin,prior_resist_cohort
58,0.16344086021505377,0.5631067961165048,Levofloxacin,prior_resist_cohort
59,0.16344086021505377,0.5728155339805825,Levofloxacin,prior_resist_cohort
60,0.17419354838709677,0.5728155339805825,Levofloxacin,prior_resist_cohort
61,0.17419354838709677,0.5825242718446602,Levofloxacin,prior_resist_cohort
62,0.1774193548387097,0.5825242718446602,Levofloxacin,prior_resist_cohort
63,0.1774193548387097,0.5922330097087378,Levofloxacin,prior_resist_cohort
64,0.1827956989247312,0.5922330097087378,Levofloxacin,prior_resist_cohort
65,0.1827956989247312,0.6019417475728155,Levofloxacin,prior_resist_cohort
66,0.21397849462365592,0.6019417475728155,Levofloxacin,prior_resist_cohort
67,0.21397849462365592,0.6213592233009708,Levofloxacin,prior_resist_cohort
